04/02/2026 19:48:26.371 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/02/2026 19:52:19.216 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
04/02/2026 19:52:19.216 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
04/02/2026 19:52:19.216 | DEBUG    |                              PacketManager::Update | <Begin>
04/02/2026 19:52:19.216 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
04/02/2026 19:52:19.216 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
04/02/2026 19:52:19.217 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
04/02/2026 19:52:19.217 | DEBUG    |                              PluginManager::Update | <Begin>
04/02/2026 19:52:19.217 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
04/02/2026 19:52:19.217 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
04/02/2026 19:52:19.261 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/02/2026 19:52:19.261 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
04/02/2026 19:52:19.261 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
04/02/2026 19:52:19.262 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/02/2026 19:52:19.262 | DEBUG    |                                 Keyboard::Keyboard | .ctor
04/02/2026 19:52:19.263 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
04/02/2026 19:52:19.269 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/thirdparty.dll'
04/02/2026 19:52:19.279 | DEBUG    |                                PluginManager::Load | Loaded plugin: thirdparty - Version: 4.10 - By: atom0s
04/02/2026 19:52:19.279 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/addons.dll'
04/02/2026 19:52:19.289 | DEBUG    |                                PluginManager::Load | Loaded plugin: Addons - Version: 4.10 - By: Ashita Development Team
04/02/2026 19:52:19.290 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/screenshot.dll'
04/02/2026 19:52:19.292 | DEBUG    |                                PluginManager::Load | Loaded plugin: screenshot - Version: 4.10 - By: atom0s
04/02/2026 19:52:19.293 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/minimap.dll'
04/02/2026 19:52:19.315 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\minimap.ini
04/02/2026 19:52:19.317 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\themes\circle\theme.ini
04/02/2026 19:52:19.329 | DEBUG    |                                PluginManager::Load | Loaded plugin: Minimap - Version: 1.06 - By: atom0s
04/02/2026 19:53:21.261 | DEBUG    |                    PacketManager::PatchLogFilePath | Patched log file path! [Path: TEMP/Radix]
04/03/2026 19:14:41.209 | DEBUG    |                                Keyboard::~Keyboard | .dtor
04/03/2026 19:14:41.210 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
04/03/2026 19:14:41.211 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
04/03/2026 19:14:41.212 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
04/03/2026 19:14:41.212 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/03/2026 19:14:41.212 | DEBUG    |                                      Mouse::~Mouse | .dtor
04/03/2026 19:14:41.213 | DEBUG    |              newIDirectInput8A::~newIDirectInput8A | .dtor
04/03/2026 19:14:41.621 | DEBUG    |          newIDirect3DDevice8::~newIDirect3DDevice8 | .dtor
04/03/2026 19:14:41.622 | DEBUG    |                           AshitaCore::GameUnloaded | GameUnloaded event invoked.
04/03/2026 19:14:41.622 | DEBUG    |                               ChatManager::Release | <Begin>
04/03/2026 19:14:41.627 | DEBUG    |                           CommandTaskPool::Release | <Begin>
04/03/2026 19:14:41.631 | DEBUG    |                           CommandTaskPool::Release | <End> [Status: Ok!]
04/03/2026 19:14:41.632 | DEBUG    |                  CommandTaskPool::~CommandTaskPool | .dtor
04/03/2026 19:14:41.632 | DEBUG    |                           CommandTaskPool::Release | <Begin>
04/03/2026 19:14:41.632 | DEBUG    |                           CommandTaskPool::Release | <End> [Status: Ok!]
04/03/2026 19:14:41.634 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:41.634 | DEBUG    |                             PluginManager::Release | <Begin>
04/03/2026 19:14:41.635 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
04/03/2026 19:14:41.638 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: thirdparty
04/03/2026 19:14:42.062 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: Addons
04/03/2026 19:14:42.063 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: screenshot
04/03/2026 19:14:42.069 | DEBUG    |                      PluginManager::ProcessPlugins | Unloaded plugin: Minimap
04/03/2026 19:14:42.069 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.069 | DEBUG    |                             MemoryManager::Release | <Begin>
04/03/2026 19:14:42.069 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.069 | DEBUG    |                             PacketManager::Release | <Begin>
04/03/2026 19:14:42.069 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.069 | DEBUG    |                          PrimitiveManager::Release | <Begin>
04/03/2026 19:14:42.069 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.069 | DEBUG    |                               FontManager::Release | <Begin>
04/03/2026 19:14:42.069 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.069 | DEBUG    |                                GuiManager::Release | <Begin>
04/03/2026 19:14:42.074 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.074 | DEBUG    |                              InputManager::Release | <Begin>
04/03/2026 19:14:42.074 | DEBUG    |                            Controller::~Controller | .dtor
04/03/2026 19:14:42.074 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
04/03/2026 19:14:42.074 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
04/03/2026 19:14:42.074 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
04/03/2026 19:14:42.074 | DEBUG    |                                    XInput::~XInput | .dtor
04/03/2026 19:14:42.074 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.075 | DEBUG    |                            PointerManager::Release | <Begin>
04/03/2026 19:14:42.075 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.075 | DEBUG    |                           ResourceManager::Release | <Begin>
04/03/2026 19:14:42.640 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/03/2026 19:14:42.640 | DEBUG    |                           AshitaCore::GameUnloaded | GameUnloaded event finished.
04/03/2026 19:14:42.640 | DEBUG    |                      newIDirect3D8::~newIDirect3D8 | .dtor
04/03/2026 19:14:43.693 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: 490 x 250][Size: 648 x 514]
