03/29/2026 17:59:03.994 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   level : 5
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   x : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   y : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1728
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1117
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0017 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1728
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1117
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   padexsin000 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
03/29/2026 17:59:04.001 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
03/29/2026 17:59:04.002 | DEBUG    |                             Properties::Properties | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                           ChatManager::ChatManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                           FontManager::FontManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                             GuiManager::GuiManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                             Controller::Controller | null.ctor
03/29/2026 17:59:04.002 | DEBUG    |                                     XInput::XInput | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                         InputManager::InputManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                       PacketManager::PacketManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                       PluginManager::PluginManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                     PointerManager::PointerManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
03/29/2026 17:59:04.002 | DEBUG    |                             Properties::Initialize | <Begin>
03/29/2026 17:59:04.002 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                           InputManager::Initialize | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                          OffsetManager::Initialize | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                         PointerManager::Initialize | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                          MemoryManager::Initialize | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                             MemoryManager::Release | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                            ChatManager::Initialize | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                          PacketManager::Initialize | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.003 | DEBUG    |                          PluginManager::Initialize | <Begin>
03/29/2026 17:59:04.003 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.004 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
03/29/2026 17:59:04.007 | INFO     |                                              pivot | Using config file: 'C:\Program Files (x86)\Ashita-v4Radix\config\pivot\pivot.ini'
03/29/2026 17:59:04.008 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\pivot\pivot.ini
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | >> pivot settings <<
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | root_path C:\Ashita-v4beta\polplugins\DATs
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | debug_log false
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | redirect_fopens true
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | overlays:
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | [00] XIView
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | [01] Remapster
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | [02] NextHD
03/29/2026 17:59:04.009 | DEBUG    |                                              pivot | 
03/29/2026 17:59:04.009 | INFO     |                                              pivot | m_logDebug = Discard
03/29/2026 17:59:04.009 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita-v4beta\polplugins\DATs'
03/29/2026 17:59:04.009 | INFO     |                                              pivot | addOverlay: 'XIView'
03/29/2026 17:59:04.009 | ERROR    |                                              pivot | => failed
03/29/2026 17:59:04.009 | INFO     |                                              pivot | addOverlay: 'Remapster'
03/29/2026 17:59:04.009 | ERROR    |                                              pivot | => failed
03/29/2026 17:59:04.009 | INFO     |                                              pivot | addOverlay: 'NextHD'
03/29/2026 17:59:04.009 | ERROR    |                                              pivot | => failed
03/29/2026 17:59:04.014 | INFO     |                                              pivot | enabling fopen_s hook
03/29/2026 17:59:04.014 | INFO     |                                              pivot | m_hooksSet = true
03/29/2026 17:59:04.015 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.30 - By: Heals
03/29/2026 17:59:04.015 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.015 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
03/29/2026 17:59:04.015 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
03/29/2026 17:59:04.016 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
03/29/2026 17:59:04.016 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
03/29/2026 17:59:04.018 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
03/29/2026 17:59:04.018 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
03/29/2026 17:59:04.018 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
03/29/2026 17:59:04.018 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
03/29/2026 17:59:04.018 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
03/29/2026 17:59:04.018 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
03/29/2026 17:59:04.019 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
03/29/2026 17:59:07.031 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
03/29/2026 17:59:07.031 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
03/29/2026 17:59:07.064 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
03/29/2026 18:01:32.968 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (280)
03/29/2026 18:01:32.968 | DEBUG    |                                AshitaCore::Release | <Begin>
03/29/2026 18:01:32.968 | DEBUG    |                          PolPluginManager::Release | <Begin>
03/29/2026 18:01:32.968 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
03/29/2026 18:01:32.969 | INFO     |                                              pivot | m_hooksSet = false
03/29/2026 18:01:32.969 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
03/29/2026 18:01:32.969 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.969 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
03/29/2026 18:01:32.970 | DEBUG    |                             PluginManager::Release | <Begin>
03/29/2026 18:01:32.970 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
03/29/2026 18:01:32.970 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.970 | DEBUG    |                      PluginManager::~PluginManager | .dtor
03/29/2026 18:01:32.970 | DEBUG    |                              InputManager::Release | <Begin>
03/29/2026 18:01:32.970 | DEBUG    |                            Controller::~Controller | .dtor
03/29/2026 18:01:32.970 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
03/29/2026 18:01:32.970 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
03/29/2026 18:01:32.970 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
03/29/2026 18:01:32.970 | DEBUG    |                                    XInput::~XInput | .dtor
03/29/2026 18:01:32.970 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.970 | DEBUG    |                        InputManager::~InputManager | .dtor
03/29/2026 18:01:32.970 | DEBUG    |                             MemoryManager::Release | <Begin>
03/29/2026 18:01:32.970 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.970 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
03/29/2026 18:01:32.971 | DEBUG    |                            PointerManager::Release | <Begin>
03/29/2026 18:01:32.971 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.971 | DEBUG    |                    PointerManager::~PointerManager | .dtor
03/29/2026 18:01:32.971 | DEBUG    |                             OffsetManager::Release | <Begin>
03/29/2026 18:01:32.971 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.971 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
03/29/2026 18:01:32.971 | DEBUG    |                             PacketManager::Release | <Begin>
03/29/2026 18:01:32.971 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.971 | DEBUG    |                      PacketManager::~PacketManager | .dtor
03/29/2026 18:01:32.971 | DEBUG    |                          PrimitiveManager::Release | <Begin>
03/29/2026 18:01:32.971 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.971 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
03/29/2026 18:01:32.971 | DEBUG    |                          PrimitiveManager::Release | <Begin>
03/29/2026 18:01:32.971 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.971 | DEBUG    |                               FontManager::Release | <Begin>
03/29/2026 18:01:32.971 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.971 | DEBUG    |                          FontManager::~FontManager | .dtor
03/29/2026 18:01:32.971 | DEBUG    |                               FontManager::Release | <Begin>
03/29/2026 18:01:32.971 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.972 | DEBUG    |                           ResourceManager::Release | <Begin>
03/29/2026 18:01:32.972 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.972 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
03/29/2026 18:01:32.972 | DEBUG    |                           ResourceManager::Release | <Begin>
03/29/2026 18:01:32.972 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.972 | DEBUG    |                                GuiManager::Release | <Begin>
03/29/2026 18:01:32.972 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.972 | DEBUG    |                            GuiManager::~GuiManager | .dtor
03/29/2026 18:01:32.972 | DEBUG    |                                Properties::Release | <Begin>
03/29/2026 18:01:32.972 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.972 | DEBUG    |                            Properties::~Properties | .dtor
03/29/2026 18:01:32.972 | DEBUG    |                               ChatManager::Release | <Begin>
03/29/2026 18:01:32.972 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.972 | DEBUG    |                          ChatManager::~ChatManager | .dtor
03/29/2026 18:01:32.973 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.973 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
03/29/2026 18:01:32.973 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
03/29/2026 18:01:32.973 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
03/29/2026 18:01:32.973 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
03/29/2026 18:01:32.973 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
03/29/2026 18:01:32.973 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
03/29/2026 18:01:32.973 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
03/29/2026 18:01:32.973 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
03/29/2026 18:01:32.973 | DEBUG    |                                    UninstallAshita | Finished!
03/29/2026 18:01:32.980 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (280)
03/29/2026 18:01:32.980 | DEBUG    |                                AshitaCore::Release | <Begin>
03/29/2026 18:01:32.980 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
03/29/2026 18:01:32.980 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
03/29/2026 18:01:32.980 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
03/29/2026 18:01:32.980 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
03/29/2026 18:01:32.980 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
03/29/2026 18:01:32.980 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
03/29/2026 18:01:32.980 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
03/29/2026 18:01:32.980 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
03/29/2026 18:01:32.980 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
03/29/2026 18:01:32.980 | DEBUG    |                                    UninstallAshita | Finished!
