04/02/2026 09:45:47.330 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/02/2026 09:45:47.342 | DEBUG    |                       PacketManager::PacketManager | .ctor
04/02/2026 09:45:47.342 | DEBUG    |                       PluginManager::PluginManager | .ctor
04/02/2026 09:45:47.342 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
04/02/2026 09:45:47.342 | DEBUG    |                     PointerManager::PointerManager | .ctor
04/02/2026 09:45:47.343 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
04/02/2026 09:45:47.343 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
04/02/2026 09:45:47.343 | DEBUG    |                             Properties::Initialize | <Begin>
04/02/2026 09:45:47.343 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.343 | DEBUG    |                           InputManager::Initialize | <Begin>
04/02/2026 09:45:47.343 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.343 | DEBUG    |                          OffsetManager::Initialize | <Begin>
04/02/2026 09:45:47.343 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.343 | DEBUG    |                         PointerManager::Initialize | <Begin>
04/02/2026 09:45:47.343 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.343 | DEBUG    |                          MemoryManager::Initialize | <Begin>
04/02/2026 09:45:47.343 | DEBUG    |                             MemoryManager::Release | <Begin>
04/02/2026 09:45:47.343 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
04/02/2026 09:45:47.343 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.343 | DEBUG    |                            ChatManager::Initialize | <Begin>
04/02/2026 09:45:47.344 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.344 | DEBUG    |                          PacketManager::Initialize | <Begin>
04/02/2026 09:45:47.344 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.344 | DEBUG    |                          PluginManager::Initialize | <Begin>
04/02/2026 09:45:47.344 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.344 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
04/02/2026 09:45:47.344 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.344 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
04/02/2026 09:45:47.344 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
04/02/2026 09:45:47.345 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
04/02/2026 09:45:47.345 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/02/2026 09:45:47.347 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/02/2026 09:45:47.347 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/02/2026 09:45:47.347 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/02/2026 09:45:47.347 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/02/2026 09:45:47.347 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/02/2026 09:45:47.347 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/02/2026 09:45:47.349 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/02/2026 09:45:50.051 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
04/02/2026 09:45:50.051 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
04/02/2026 09:45:50.087 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/02/2026 09:47:16.800 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1728 x 1117]
04/02/2026 09:47:16.824 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/02/2026 09:47:16.993 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/02/2026 09:47:17.043 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/02/2026 09:47:17.050 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/02/2026 09:47:17.050 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/02/2026 09:47:17.050 | DEBUG    |                           ResourceManager::Release | <Begin>
04/02/2026 09:47:17.050 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/02/2026 09:47:17.050 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/02/2026 09:47:17.050 | DEBUG    |                           ResourceManager::Release | <Begin>
04/02/2026 09:47:17.050 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/02/2026 09:47:17.138 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:47:17.138 | DEBUG    |                            ResourceManager::Update | <Begin>
04/02/2026 09:47:17.138 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
04/02/2026 09:47:17.154 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/02/2026 09:47:17.154 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/02/2026 09:47:17.352 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 213.594500ms [Status: 1]
04/02/2026 09:47:17.352 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.352 | DEBUG    |                               InputManager::Update | <Begin>
04/02/2026 09:47:17.352 | DEBUG    |                                       Mouse::Mouse | .ctor
04/02/2026 09:47:17.352 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/02/2026 09:47:17.352 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/02/2026 09:47:17.352 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/02/2026 09:47:17.352 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.353 | DEBUG    |                              OffsetManager::Update | <Begin>
04/02/2026 09:47:17.353 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
04/02/2026 09:47:17.361 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/02/2026 09:47:17.362 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/02/2026 09:47:17.362 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.362 | DEBUG    |                             PointerManager::Update | <Begin>
04/02/2026 09:47:17.362 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
04/02/2026 09:47:17.376 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/02/2026 09:47:17.377 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (060FF19C) [Ok!] autofollow
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (0615B415) [Ok!] castbar
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (06207AA0) [Ok!] chat.addchatmessage
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (06298A20) [Ok!] chat.inputtext.this
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (060F1FE2) [Ok!] chat.logfile
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (0629BC30) [Ok!] chat.parseautotranslate
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (061BA4D5) [Ok!] chat.parseautotranslate.this
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (06160CF0) [Ok!] chat.parseinputtext
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (06160D12) [Ok!] chat.parseinputtext.this
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (061580AC) [Ok!] clientversion
04/02/2026 09:47:17.441 | DEBUG    |                             PointerManager::Update | Pointer: (01AA6533) [Ok!] config.autodisconnect
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (06299D32) [Ok!] config.languagefilter
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (060E3A20) [Ok!] entitymap
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061758BB) [Ok!] entitymap.size
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061CB3F6) [Ok!] inventory
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061F85A5) [Ok!] inventory.selecteditem
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (0623FC82) [Ok!] menu
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061BD580) [Ok!] packets.decryptbuffer
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061BD450) [Ok!] packets.encryptbuffer
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061DC260) [Ok!] packets.queuepacket1
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061BDBE0) [Ok!] packets.queuepacket2
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (062E26EB) [Ok!] party
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (06178E8F) [Ok!] party.statusicons
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (0622721A) [Ok!] player
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061C5EE0) [Ok!] player.hasability
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (06177D96) [Ok!] player.haskeyitem
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061CFF40) [Ok!] player.hasspell
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061D0E50) [Ok!] player.joblevels
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (061D0E90) [Ok!] player.jobmasterlevels
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (0616E7CA) [Ok!] player.loginstatus
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (0616752F) [Ok!] player.petmp
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (0617CE3D) [Ok!] player.pettp
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (06304214) [Ok!] recast.abilities
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (0630AD72) [Ok!] recast.spells
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (0615A547) [Ok!] target.settarget
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer: (06168B33) [Ok!] target.target
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 80.732100ms
04/02/2026 09:47:17.443 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.443 | DEBUG    |                            FontManager::Initialize | <Begin>
04/02/2026 09:47:17.443 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:47:17.443 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
04/02/2026 09:47:17.443 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:47:17.443 | DEBUG    |                             GuiManager::Initialize | <Begin>
04/02/2026 09:47:17.446 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
04/02/2026 09:47:17.448 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
04/02/2026 09:47:17.448 | DEBUG    |                              MemoryManager::Update | <Begin>
04/02/2026 09:47:17.448 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.448 | DEBUG    |                                ChatManager::Update | <Begin>
04/02/2026 09:47:17.448 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
04/02/2026 09:47:17.448 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
04/02/2026 09:47:17.448 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
04/02/2026 09:47:17.448 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
04/02/2026 09:47:17.448 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
04/02/2026 09:47:17.449 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
04/02/2026 09:47:17.449 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 12
04/02/2026 09:47:17.450 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
04/02/2026 09:47:17.450 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.450 | DEBUG    |                              PacketManager::Update | <Begin>
04/02/2026 09:47:17.450 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
04/02/2026 09:47:17.450 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
04/02/2026 09:47:17.450 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.450 | DEBUG    |                              PluginManager::Update | <Begin>
04/02/2026 09:47:17.450 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
04/02/2026 09:47:17.450 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
04/02/2026 09:47:17.494 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/02/2026 09:47:17.494 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
04/02/2026 09:47:17.494 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
04/02/2026 09:47:17.495 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/02/2026 09:47:17.495 | DEBUG    |                                 Keyboard::Keyboard | .ctor
04/02/2026 09:47:17.496 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
04/02/2026 09:47:17.502 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/thirdparty.dll'
