04/04/2026 20:37:18.561 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/04/2026 20:37:18.608 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/04/2026 20:37:18.610 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/04/2026 20:37:18.610 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/04/2026 20:37:18.610 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/04/2026 20:37:18.610 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/04/2026 20:37:18.610 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/04/2026 20:37:18.610 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/04/2026 20:37:18.612 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/04/2026 20:37:21.015 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
04/04/2026 20:37:21.015 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
04/04/2026 20:37:21.048 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/04/2026 20:38:51.573 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1728 x 1117]
04/04/2026 20:38:51.593 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/04/2026 20:38:51.747 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/04/2026 20:38:51.785 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/04/2026 20:38:51.801 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/04/2026 20:38:51.801 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/04/2026 20:38:51.801 | DEBUG    |                           ResourceManager::Release | <Begin>
04/04/2026 20:38:51.801 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/04/2026 20:38:51.801 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/04/2026 20:38:51.801 | DEBUG    |                           ResourceManager::Release | <Begin>
04/04/2026 20:38:51.801 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/04/2026 20:38:51.891 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/04/2026 20:38:51.891 | DEBUG    |                            ResourceManager::Update | <Begin>
04/04/2026 20:38:51.891 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
04/04/2026 20:38:51.896 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/04/2026 20:38:51.896 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/04/2026 20:38:52.115 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 223.962100ms [Status: 1]
04/04/2026 20:38:52.115 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/04/2026 20:38:52.115 | DEBUG    |                               InputManager::Update | <Begin>
04/04/2026 20:38:52.115 | DEBUG    |                                       Mouse::Mouse | .ctor
04/04/2026 20:38:52.115 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/04/2026 20:38:52.115 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/04/2026 20:38:52.115 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/04/2026 20:38:52.115 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/04/2026 20:38:52.115 | DEBUG    |                              OffsetManager::Update | <Begin>
04/04/2026 20:38:52.116 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
04/04/2026 20:38:52.118 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/04/2026 20:38:52.118 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/04/2026 20:38:52.119 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/04/2026 20:38:52.119 | DEBUG    |                             PointerManager::Update | <Begin>
04/04/2026 20:38:52.119 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
04/04/2026 20:38:52.123 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/04/2026 20:38:52.123 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D32F19C) [Ok!] autofollow
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D38B415) [Ok!] castbar
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D437AA0) [Ok!] chat.addchatmessage
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D4C8A20) [Ok!] chat.inputtext.this
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D321FE2) [Ok!] chat.logfile
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D4CBC30) [Ok!] chat.parseautotranslate
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D3EA4D5) [Ok!] chat.parseautotranslate.this
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D390CF0) [Ok!] chat.parseinputtext
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D390D12) [Ok!] chat.parseinputtext.this
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (0D3880AC) [Ok!] clientversion
04/04/2026 20:38:52.181 | DEBUG    |                             PointerManager::Update | Pointer: (01AA6533) [Ok!] config.autodisconnect
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D4C9D32) [Ok!] config.languagefilter
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D313A20) [Ok!] entitymap
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3A58BB) [Ok!] entitymap.size
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3FB3F6) [Ok!] inventory
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D4285A5) [Ok!] inventory.selecteditem
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D46FC82) [Ok!] menu
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3ED580) [Ok!] packets.decryptbuffer
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3ED450) [Ok!] packets.encryptbuffer
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D40C260) [Ok!] packets.queuepacket1
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3EDBE0) [Ok!] packets.queuepacket2
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D5126EB) [Ok!] party
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3A8E8F) [Ok!] party.statusicons
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D45721A) [Ok!] player
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3F5EE0) [Ok!] player.hasability
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3A7D96) [Ok!] player.haskeyitem
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3FFF40) [Ok!] player.hasspell
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D400E50) [Ok!] player.joblevels
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D400E90) [Ok!] player.jobmasterlevels
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D39E7CA) [Ok!] player.loginstatus
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D39752F) [Ok!] player.petmp
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D3ACE3D) [Ok!] player.pettp
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D534214) [Ok!] recast.abilities
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D53AD72) [Ok!] recast.spells
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D38A547) [Ok!] target.settarget
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer: (0D398B33) [Ok!] target.target
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 64.787800ms
04/04/2026 20:38:52.183 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
04/04/2026 20:38:52.184 | DEBUG    |                            FontManager::Initialize | <Begin>
04/04/2026 20:38:52.184 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
04/04/2026 20:38:52.184 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
04/04/2026 20:38:52.184 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
04/04/2026 20:38:52.184 | DEBUG    |                             GuiManager::Initialize | <Begin>
04/04/2026 20:38:52.187 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
04/04/2026 20:38:52.188 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
04/04/2026 20:38:52.188 | DEBUG    |                              MemoryManager::Update | <Begin>
04/04/2026 20:38:52.188 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
04/04/2026 20:38:52.189 | DEBUG    |                                ChatManager::Update | <Begin>
04/04/2026 20:38:52.189 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
04/04/2026 20:38:52.189 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
04/04/2026 20:38:52.189 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
04/04/2026 20:38:52.189 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
04/04/2026 20:38:52.189 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
04/04/2026 20:38:52.189 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
04/04/2026 20:38:52.189 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 12
04/04/2026 20:38:52.190 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
04/04/2026 20:38:52.190 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
